origin_airport,origin_title,origin_state,origin_lat,origin_lon,destination_airport,destination_title,destination_state,destination_lat,destination_lon,departureDate,price,currencyCode
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-21T00:00:00,24.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-24T00:00:00,17.49,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-28T00:00:00,34.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-31T00:00:00,17.49,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-02-04T00:00:00,17.49,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-09T00:00:00,129.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-11T00:00:00,129.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-13T00:00:00,49.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-16T00:00:00,34.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-18T00:00:00,22.49,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-20T00:00:00,49.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-23T00:00:00,29.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-25T00:00:00,27.49,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-27T00:00:00,79.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-30T00:00:00,24.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-02-01T00:00:00,22.49,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-02-03T00:00:00,29.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-09T00:00:00,189.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-13T00:00:00,79.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-16T00:00:00,69.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-20T00:00:00,89.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-23T00:00:00,54.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-27T00:00:00,54.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-30T00:00:00,39.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-02-03T00:00:00,39.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-10T00:00:00,59.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-11T00:00:00,49.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-12T00:00:00,49.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-14T00:00:00,69.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-17T00:00:00,22.49,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-19T00:00:00,44.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-21T00:00:00,49.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-24T00:00:00,22.49,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-26T00:00:00,39.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-28T00:00:00,27.49,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-31T00:00:00,22.49,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-02-02T00:00:00,64.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-02-04T00:00:00,59.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-12T00:00:00,54.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-15T00:00:00,79.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-19T00:00:00,49.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-22T00:00:00,49.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-26T00:00:00,64.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-29T00:00:00,49.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-02-02T00:00:00,69.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-12T00:00:00,99.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-15T00:00:00,59.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-19T00:00:00,59.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-22T00:00:00,59.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-26T00:00:00,54.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-29T00:00:00,79.99,EUR
RIX,Riga,LV,56.92361111111111,23.97111111111111,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-02-02T00:00:00,69.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-09T00:00:00,69.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-11T00:00:00,59.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-13T00:00:00,89.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-16T00:00:00,89.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-20T00:00:00,44.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-23T00:00:00,59.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-27T00:00:00,79.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-30T00:00:00,69.99,EUR
HAM,Hamburg,DE,53.63027777777778,9.988333333333333,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-02-03T00:00:00,99.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-10T00:00:00,49.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-14T00:00:00,22.49,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-17T00:00:00,19.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-21T00:00:00,19.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-24T00:00:00,22.49,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-28T00:00:00,14.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-31T00:00:00,29.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-04T00:00:00,19.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-12T00:00:00,49.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-15T00:00:00,22.49,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-19T00:00:00,34.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-22T00:00:00,22.49,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-26T00:00:00,69.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-29T00:00:00,49.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-02-02T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-13T00:00:00,49.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-16T00:00:00,27.49,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-20T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-23T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-27T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-01-30T00:00:00,89.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,2018-02-03T00:00:00,64.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,BEG,Belgrade,RS,44.81916666666667,20.31222222222222,2018-01-12T00:00:00,49.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-09T00:00:00,189.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-13T00:00:00,59.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-16T00:00:00,34.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-20T00:00:00,49.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-23T00:00:00,34.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-27T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-01-30T00:00:00,44.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,SKP,Skopje,MK,41.961666666666666,21.62138888888889,2018-02-03T00:00:00,39.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-10T00:00:00,49.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-14T00:00:00,19.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-17T00:00:00,17.49,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-21T00:00:00,17.49,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-24T00:00:00,14.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-28T00:00:00,14.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-31T00:00:00,34.99,EUR
HAJ,Hanover,DE,52.461111111111116,9.685,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-02-04T00:00:00,14.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-09T00:00:00,49.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-13T00:00:00,9.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-16T00:00:00,9.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-20T00:00:00,9.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-23T00:00:00,9.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-27T00:00:00,24.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-01-30T00:00:00,9.99,EUR
FDH,Friedrichshafen,DE,47.66722222222222,9.5125,TZL,Tuzla,BA,44.45861111111111,18.72472222222222,2018-02-03T00:00:00,14.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-01-11T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-01-14T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-01-18T00:00:00,9.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-01-21T00:00:00,19.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-01-25T00:00:00,9.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-01-28T00:00:00,9.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-02-01T00:00:00,9.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,TSR,Timisoara,RO,45.80972222222222,21.337777777777777,2018-02-04T00:00:00,9.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-09T00:00:00,69.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-10T00:00:00,69.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-11T00:00:00,59.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-12T00:00:00,69.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-13T00:00:00,34.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-14T00:00:00,39.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-15T00:00:00,34.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-16T00:00:00,29.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-17T00:00:00,29.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-18T00:00:00,39.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-19T00:00:00,64.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-20T00:00:00,29.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-21T00:00:00,29.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-22T00:00:00,29.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-23T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-24T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-25T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-26T00:00:00,64.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-27T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-28T00:00:00,39.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-29T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-30T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-31T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-01T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-02T00:00:00,39.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-03T00:00:00,24.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-04T00:00:00,34.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-09T00:00:00,49.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-13T00:00:00,34.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-16T00:00:00,19.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-20T00:00:00,64.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-23T00:00:00,24.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-27T00:00:00,59.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-30T00:00:00,29.99,EUR
FMM,Memmingen/Munich West,DE,47.9925,10.243611111111111,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-02-03T00:00:00,54.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-12T00:00:00,39.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-15T00:00:00,14.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-19T00:00:00,17.49,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-22T00:00:00,14.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-26T00:00:00,34.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-01-29T00:00:00,14.99,EUR
HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,CLJ,Cluj-Napoca,RO,46.78333333333333,23.683333333333334,2018-02-02T00:00:00,19.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,SOF,Sofia,BG,42.695277777777775,23.40611111111111,2018-01-10T00:00:00,69.99,EUR
FRA,Frankfurt,DE,50.038888888888884,8.570555555555556,SOF,Sofia,BG,42.695277777777775,23.40611111111111,2018-01-11T00:00:00,59.99,EUR
